analysis,waveform,action_id,action_label_en,action_label,trials_m,R_L2_integrated_components,mean_pointwise_reliability
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,1,0.606155409721,0.601177404147
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,2,0.754790484224,0.745840498695
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,5,0.884996174232,0.876975186894
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,10,0.93898988903,0.933483749785
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,15,0.958482258685,0.954348973921
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,20,0.968535106183,0.965232943416
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,30,0.978801063359,0.976448246611
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,40,0.984016087029,0.982189105254
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,50,0.987171860852,0.985678683605
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,1,0.569422988044,0.591532750933
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,2,0.725646294698,0.731900470099
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,5,0.86863408208,0.864118925757
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,10,0.929699495916,0.924331665149
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,15,0.952008385718,0.94737911494
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,20,0.963569196016,0.959623504306
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,30,0.975414237647,0.972422254226
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,40,0.981446641117,0.979051716968
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,50,0.985102031422,0.983109124417
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,1,0.537718210872,0.535465874027
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,2,0.699371584559,0.690724311438
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,5,0.853284530322,0.844131693358
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,10,0.920834892172,0.914393002778
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,15,0.945792822429,0.940958691291
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,20,0.958786094448,0.954935552205
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,30,0.972141341593,0.969412998838
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,40,0.978959465932,0.976849262877
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,50,0.983096440763,0.981376648121
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,1,0.351759562404,0.409676994424
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,2,0.520446937735,0.563906248184
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,5,0.730689598431,0.749670910434
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,10,0.844391275123,0.852145836543
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,15,0.890585570109,0.894886009625
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,20,0.91563139179,0.918418443336
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,30,0.942126697876,0.943628440174
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,40,0.955957806616,0.956929281846
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,50,0.964453132894,0.965149870106
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,1,0.254794629684,0.392152812462
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,2,0.406113675747,0.54939823965
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,5,0.630936361793,0.739080386785
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,10,0.773710583164,0.844327580915
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,15,0.836832711956,0.888664261794
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,20,0.872420326639,0.913256068252
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,30,0.911169217,0.939782980679
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,40,0.93186376395,0.953867849078
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,50,0.944737941426,0.962607722864
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,1,0.474772145496,0.493327341694
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,2,0.643858303055,0.652881096915
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,5,0.818830008242,0.819858418037
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,10,0.900392015231,0.899703504097
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,15,0.931314122887,0.930468435534
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,20,0.947585559205,0.946783546979
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,30,0.964435678122,0.963777468527
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,40,0.973087477186,0.97254387671
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,50,0.978353469198,0.977893623694
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,1,0.634398557408,0.619616194121
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,2,0.776308268913,0.758796236233
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,5,0.896652521782,0.883117839701
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,10,0.945510589298,0.936510897941
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,15,0.963001721399,0.956282158064
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,20,0.971992231242,0.966627374723
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,30,0.981152192483,0.977324146809
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,40,0.985797221554,0.982819331771
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,50,0.988605410276,0.986167884683
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,1,0.62405401021,0.641083312458
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,2,0.768513862577,0.77758959438
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,5,0.892470606679,0.894551381954
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,10,0.943180415621,0.943175898157
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,15,0.961388989899,0.960952886649
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,20,0.970759491027,0.970214465722
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,30,0.980314455572,0.979768897308
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,40,0.985162822198,0.984671461297
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,50,0.988094930231,0.987657936858
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,1,0.73173782875,0.719089920699
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,2,0.845090771365,0.833976082645
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,5,0.931686911873,0.925157279157
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,10,0.964635527783,0.960885087912
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,15,0.976142448618,0.973520196772
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,20,0.981999474347,0.979984823377
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,30,0.987927210714,0.986551088402
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,40,0.990917996757,0.989873216817
